entry_time,exit_time,symbol,action,entry_price,exit_price,position_size,quantity,pnl,pnl_percent,confidence,fear_greed_index,status
2025-10-20T17:39:33.341446,2025-10-20T17:39:33.348699,BTC-USD,SELL,66904.540995,66971.47900499999,0.02,9.208482587848471e-05,-0.006163974995500747,-0.09995002498748295,0.7838534640773551,36.02442265377414,CLOSED
2025-10-20T17:39:33.348699,2025-10-20T17:39:33.348699,BTC-USD,BUY,66971.47900499999,66904.540995,0.02,4.752784293215918e-05,-0.003181419225470515,-0.09995002498748295,0.7642368894469725,60.7061482411621,CLOSED
2025-10-20T17:39:33.355715,2025-10-20T17:39:33.364585,BTC-USD,SELL,66904.540995,66971.47900499999,0.02,3.281899162233299e-05,-0.0021968379894050996,-0.09995002498748295,0.7629734493510653,39.504425108155786,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,SELL,2585.82644,2588.41356,0.02,6.471192055858201e-05,-0.0001674175039155278,-0.09995002498751626,0.753826795802399,31.028867366266844,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,BUY,2588.41356,2585.82644,0.02,4.191693862496319e-05,-0.00010844415025542068,-0.09995002498751626,0.7620748014358261,60.34580023930436,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,SELL,2585.82644,2588.41356,0.02,4.1099674404428536e-05,-0.00010632978964519094,-0.09995002498751626,0.8140499571117054,30.99167381471577,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.941145482698141e-05,-0.00010196216301198569,-0.09995002498751626,0.7815989958094576,63.5998326349096,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.709503821187277e-05,-9.596931525870551e-05,-0.09995002498751626,0.7514844090686745,31.41926515522092,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.6299121294590677e-05,-9.391018268366655e-05,-0.09995002498751626,0.7823998396850019,63.733306614167006,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.081359731902585e-05,-7.97184738960025e-05,-0.09995002498751626,0.7723669559132474,37.93884068112541,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.0152450403292233e-05,-7.800800748736965e-05,-0.09995002498751626,0.7740325779754139,62.33876299590233,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.380793,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.018080788541239e-05,-7.808137169651235e-05,-0.09995002498751626,0.7760985296678071,37.316911722032145,CLOSED
2025-10-20T17:39:33.380793,2025-10-20T17:39:33.396681,ETH-USD,BUY,2588.41356,2585.82644,0.02,2.834962233901421e-05,-7.334387494571444e-05,-0.09995002498751626,0.7752625143891662,62.543752398194364,CLOSED
2025-10-20T17:39:33.399275,2025-10-20T17:39:33.400933,ETH-USD,SELL,2585.82644,2588.41356,0.02,1.117032450808254e-05,-2.8898969941352076e-05,-0.09995002498751626,0.767290178647848,38.78497022535866,CLOSED
2025-10-20T17:39:33.400933,2025-10-20T17:39:33.401297,ETH-USD,BUY,2588.41356,2585.82644,0.02,1.071160003862833e-05,-2.7712194691937636e-05,-0.09995002498751626,0.76735781086758,61.22630181126336,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,SELL,2585.82644,2588.41356,0.02,1.0502846628591637e-05,-2.7172124569763474e-05,-0.09995002498751626,0.7616120896237141,39.73131839604765,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.3888178746317135e-06,-1.911575849981824e-05,-0.09995002498751626,0.7763286810040297,62.72144683400496,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.244756388295323e-06,-1.8743054147287616e-05,-0.09995002498751626,0.7629603050658174,39.50661582236377,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.237080784325713e-06,-1.872319643874576e-05,-0.09995002498751626,0.7828331956003844,63.805532600064076,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.243887043392513e-06,-1.8740805047702658e-05,-0.09995002498751626,0.7628494003704346,39.525099938260894,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,BUY,2588.41356,2585.82644,0.02,5.8886243167670006e-06,-1.5234577742395071e-05,-0.09995002498751626,0.7576878637061647,64.61464395102745,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,SELL,2585.82644,2588.41356,0.02,5.773812450248726e-06,-1.4937545666288297e-05,-0.09995002498751626,0.7636849601032893,39.3858399827851,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,BUY,2588.41356,2585.82644,0.02,5.652110656786281e-06,-1.462268852238572e-05,-0.09995002498751626,0.7611110729415431,60.185178823590526,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.401297,ETH-USD,SELL,2585.82644,2588.41356,0.02,5.5419592910469064e-06,-1.4337713721054053e-05,-0.09995002498751626,0.7600988701255592,39.98352164574013,CLOSED
2025-10-20T17:39:33.401297,2025-10-20T17:39:33.412584,ETH-USD,BUY,2588.41356,2585.82644,0.02,5.536087749968935e-06,-1.432252333970041e-05,-0.09995002498751626,0.7783655973006397,63.060932883439946,CLOSED
2025-10-20T17:39:33.412584,2025-10-20T17:39:33.424729,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.2406324858139283e-06,-8.383905116699386e-06,-0.09995002498751626,0.7965956224130641,33.90072959782263,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.1711003844224705e-06,-8.204017226547508e-06,-0.09995002498751626,0.7928229488994696,65.47049148324494,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.1740827099465895e-06,-8.211732860557467e-06,-0.09995002498751626,0.7649996447022958,39.1667258829507,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.1707198636971705e-06,-8.20303277376867e-06,-0.09995002498751626,0.7871203298661511,64.52005497769187,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.173701831352874e-06,-8.210747481930094e-06,-0.09995002498751626,0.7720061250707478,37.99897915487534,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.170339388633e-06,-8.202048439120654e-06,-0.09995002498751626,0.7615740537989428,60.26234229982382,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.17332099846323e-06,-8.209762221544639e-06,-0.09995002498751626,0.7812157978325494,36.46403369457511,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.424729,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.169958959224479e-06,-8.201064222589281e-06,-0.09995002498751626,0.7612516887260565,60.208614787676105,CLOSED
2025-10-20T17:39:33.424729,2025-10-20T17:39:33.431662,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.1729402112721737e-06,-8.208777079386913e-06,-0.09995002498751626,0.7660147234698643,38.99754608835593,CLOSED
2025-10-20T17:39:33.431662,2025-10-20T17:39:33.438633,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.1695785754661273e-06,-8.200080124160373e-06,-0.09995002498751626,0.7641748810152712,60.69581350254521,CLOSED
2025-10-20T17:39:33.438633,2025-10-20T17:39:33.445596,ETH-USD,SELL,2585.82644,2588.41356,0.02,3.17255946977422e-06,-8.207792055442727e-06,-0.09995002498751626,0.7893195770745095,35.11340382091507,CLOSED
2025-10-20T17:39:33.364585,2025-10-20T17:39:33.445596,BTC-USD,BUY,66971.47900499999,66938.01,0.02,5.920367992562086e-06,-0.0001981488259448515,-0.04997501249374148,0.7804752868767276,63.41254781278794,CLOSED
2025-10-20T17:39:33.445596,2025-10-20T17:39:33.445596,ETH-USD,BUY,2588.41356,2587.12,0.02,3.16919823735247e-06,-4.099548071909884e-06,-0.04997501249375258,0.7930561502158824,65.50935836931373,CLOSED
