timestamp,equity,peak,drawdown,drawdown_pct,returns
2025-10-20 15:53:05.318370,43800.04152819459,100000.0,-56199.95847180541,-56.19995847180541,-0.02043727339849699
2025-10-20 15:53:05.318370,42904.888104617356,100000.0,-57095.111895382644,-57.095111895382644,-0.02043727339849699
2025-10-20 15:53:05.318370,42028.02917629138,100000.0,-57971.97082370862,-57.97197082370862,-0.02043727339849677
2025-10-20 15:53:05.318370,41169.090853615504,100000.0,-58830.909146384496,-58.83090914638449,-0.02043727339849688
2025-10-20 15:53:05.318370,40327.7068882726,100000.0,-59672.2931117274,-59.672293111727406,-0.02043727339849699
2025-10-20 15:53:05.318370,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,-0.02043727339849688
2025-10-20 15:53:05.319498,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,0.0
2025-10-20 15:53:05.319498,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,0.0
2025-10-20 15:53:05.319498,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,0.0
2025-10-20 15:53:05.319498,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,0.0
2025-10-20 15:53:05.319498,39503.51851706253,100000.0,-60496.48148293747,-60.49648148293747,0.0
2025-10-20 15:53:05.321002,39500.315892537925,100000.0,-60499.684107462075,-60.49968410746207,-8.107188029893297e-05
2025-10-20 15:53:05.321002,38709.49587141705,100000.0,-61290.50412858295,-61.290504128582945,-0.0200205999180445
2025-10-20 15:53:05.321002,37918.71536364886,100000.0,-62081.28463635114,-62.08128463635114,-0.020428592260538836
2025-10-20 15:53:05.321002,37143.76707191325,100000.0,-62856.23292808675,-62.856232928086754,-0.02043709245694858
2025-10-20 15:53:05.321002,36384.64988929884,100000.0,-63615.35011070116,-63.615350110701165,-0.02043726962708714
2025-10-20 15:53:05.321002,35641.04685486278,100000.0,-64358.95314513722,-64.35895314513722,-0.02043727331988865
2025-10-20 15:53:05.321002,34912.641036139714,100000.0,-65087.358963860286,-65.08735896386028,-0.020437273396858302
2025-10-20 15:53:05.321002,34199.12184622174,100000.0,-65800.87815377826,-65.80087815377826,-0.020437273398462796
2025-10-20 15:53:05.321002,33500.18504306202,100000.0,-66499.81495693797,-66.49981495693797,-0.020437273398496214
2025-10-20 15:53:05.321002,32815.53260243672,100000.0,-67184.46739756328,-67.18446739756328,-0.020437273398497102
2025-10-20 15:53:05.321002,32144.87259092343,100000.0,-67855.12740907657,-67.85512740907656,-0.02043727339849688
2025-10-20 15:53:05.321002,31487.91904142288,100000.0,-68512.08095857712,-68.51208095857712,-0.02043727339849688
2025-10-20 15:53:05.321002,30844.391831223584,100000.0,-69155.60816877641,-69.15560816877641,-0.02043727339849688
2025-10-20 15:53:05.321002,30214.016562558503,100000.0,-69785.9834374415,-69.78598343744149,-0.02043727339849688
2025-10-20 15:53:05.321002,29596.52444560278,100000.0,-70403.47555439721,-70.4034755543972,-0.02043727339849699
2025-10-20 15:53:05.321002,28991.652183862698,100000.0,-71008.3478161373,-71.0083478161373,-0.02043727339849688
2025-10-20 15:53:05.321002,28399.141861906966,100000.0,-71600.85813809303,-71.60085813809303,-0.02043727339849688
2025-10-20 15:53:05.321002,27818.740835392473,100000.0,-72181.25916460753,-72.18125916460752,-0.02043727339849699
2025-10-20 15:53:05.321002,27250.201623337627,100000.0,-72749.79837666237,-72.74979837666237,-0.02043727339849688
2025-10-20 15:53:05.321002,26693.281802597314,100000.0,-73306.71819740269,-73.30671819740269,-0.02043727339849688
2025-10-20 15:53:05.321002,26147.74390449451,100000.0,-73852.2560955055,-73.8522560955055,-0.02043727339849688
2025-10-20 15:53:05.321002,25613.355313564472,100000.0,-74386.64468643552,-74.38664468643552,-0.02043727339849699
2025-10-20 15:53:05.321002,25613.355313564472,100000.0,-74386.64468643552,-74.38664468643552,0.0
2025-10-20 15:53:05.321002,25089.888168368314,100000.0,-74910.11183163169,-74.91011183163168,-0.02043727339849688
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,-0.02043727339849688
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24577.119264333658,100000.0,-75422.88073566635,-75.42288073566634,0.0
2025-10-20 15:53:05.321002,24074.829958581002,100000.0,-75925.170041419,-75.925170041419,-0.020437273398497102
2025-10-20 15:53:05.321002,24074.829958581002,100000.0,-75925.170041419,-75.925170041419,0.0
2025-10-20 15:53:05.321002,23582.80607669516,100000.0,-76417.19392330485,-76.41719392330485,-0.02043727339849677
2025-10-20 15:53:05.321002,23100.837821402005,100000.0,-76899.162178598,-76.89916217859799,-0.02043727339849699
2025-10-20 15:53:05.321002,22628.719683111674,100000.0,-77371.28031688833,-77.37128031688833,-0.02043727339849688
2025-10-20 15:53:05.321002,22166.250352289975,100000.0,-77833.74964771002,-77.83374964771002,-0.02043727339849677
2025-10-20 15:53:05.321002,21713.232633620697,100000.0,-78286.7673663793,-78.2867673663793,-0.02043727339849688
2025-10-20 15:53:05.321002,21269.473361922224,100000.0,-78730.52663807778,-78.73052663807778,-0.02043727339849699
2025-10-20 15:53:05.321002,20834.78331978257,100000.0,-79165.21668021743,-79.16521668021743,-0.02043727339849699
2025-10-20 15:53:05.321002,20834.78331978257,100000.0,-79165.21668021743,-79.16521668021743,0.0
2025-10-20 15:53:05.321002,20408.977156877732,100000.0,-79591.02284312226,-79.59102284312226,-0.02043727339849688
2025-10-20 15:53:05.321002,19991.873310938943,100000.0,-80008.12668906106,-80.00812668906106,-0.02043727339849699
2025-10-20 15:53:05.326544,19583.293930335174,100000.0,-80416.70606966483,-80.41670606966483,-0.02043727339849677
2025-10-20 15:53:05.326544,19583.293930335174,100000.0,-80416.70606966483,-80.41670606966483,0.0
2025-10-20 15:53:05.326544,19183.06479823779,100000.0,-80816.93520176222,-80.81693520176222,-0.02043727339849688
2025-10-20 15:53:05.326544,18791.015258335123,100000.0,-81208.98474166487,-81.20898474166486,-0.02043727339849677
2025-10-20 15:53:05.326544,18791.015258335123,100000.0,-81208.98474166487,-81.20898474166486,0.0
2025-10-20 15:53:05.326544,18791.015258335123,100000.0,-81208.98474166487,-81.20898474166486,0.0
2025-10-20 15:53:05.326544,18791.015258335123,100000.0,-81208.98474166487,-81.20898474166486,0.0
2025-10-20 15:53:05.326544,18791.015258335123,100000.0,-81208.98474166487,-81.20898474166486,0.0
2025-10-20 15:53:05.326544,18791.015258335123,100000.0,-81208.98474166487,-81.20898474166486,0.0
2025-10-20 15:53:05.326544,18406.978142065196,100000.0,-81593.0218579348,-81.5930218579348,-0.020437273398497213
2025-10-20 15:53:05.326544,18030.789697335655,100000.0,-81969.21030266435,-81.96921030266434,-0.02043727339849677
2025-10-20 15:53:05.326544,17662.289518700403,100000.0,-82337.7104812996,-82.3377104812996,-0.02043727339849699
2025-10-20 15:53:05.326544,17301.320478963316,100000.0,-82698.67952103668,-82.6986795210367,-0.02043727339849688
2025-10-20 15:53:05.326544,16947.72866217973,100000.0,-83052.27133782028,-83.05227133782027,-0.02043727339849699
2025-10-20 15:53:05.326544,16601.36329802722,100000.0,-83398.63670197278,-83.39863670197278,-0.02043727339849688
2025-10-20 15:53:05.326544,16262.076697517663,100000.0,-83737.92330248233,-83.73792330248233,-0.02043727339849699
2025-10-20 15:53:05.326544,15929.72419002317,100000.0,-84070.27580997683,-84.07027580997682,-0.02043727339849688
2025-10-20 15:53:05.326544,15604.164061589016,100000.0,-84395.83593841098,-84.39583593841098,-0.02043727339849699
2025-10-20 15:53:05.326544,15604.164061589016,100000.0,-84395.83593841098,-84.39583593841098,0.0
2025-10-20 15:53:05.327551,15604.164061589016,100000.0,-84395.83593841098,-84.39583593841098,0.0
2025-10-20 15:53:05.327551,15285.25749450732,100000.0,-84714.74250549269,-84.7147425054927,-0.02043727339849699
2025-10-20 15:53:05.327551,15285.25749450732,100000.0,-84714.74250549269,-84.7147425054927,0.0
2025-10-20 15:53:05.327551,14972.86850812565,100000.0,-85027.13149187434,-85.02713149187434,-0.02043727339849688
2025-10-20 15:53:05.327551,14666.86390086534,100000.0,-85333.13609913466,-85.33313609913465,-0.02043727339849699
2025-10-20 15:53:05.327551,14367.11319342481,100000.0,-85632.88680657519,-85.63288680657519,-0.02043727339849699
2025-10-20 15:53:05.328658,14367.11319342481,100000.0,-85632.88680657519,-85.63288680657519,0.0
2025-10-20 15:53:05.328658,14367.11319342481,100000.0,-85632.88680657519,-85.63288680657519,0.0
2025-10-20 15:53:05.328658,14367.11319342481,100000.0,-85632.88680657519,-85.63288680657519,0.0
2025-10-20 15:53:05.328658,14073.488573143633,100000.0,-85926.51142685636,-85.92651142685637,-0.02043727339849699
2025-10-20 15:53:05.329940,14073.488573143633,100000.0,-85926.51142685636,-85.92651142685637,0.0
2025-10-20 15:53:05.329940,14073.488573143633,100000.0,-85926.51142685636,-85.92651142685637,0.0
2025-10-20 15:53:05.329940,13785.864839503674,100000.0,-86214.13516049633,-86.21413516049633,-0.02043727339849699
2025-10-20 15:53:05.329940,13504.119350744013,100000.0,-86495.88064925598,-86.49588064925598,-0.02043727339849688
2025-10-20 15:53:05.329940,13228.131971566923,100000.0,-86771.86802843308,-86.77186802843308,-0.02043727339849699
2025-10-20 15:53:05.329940,12957.785021912614,100000.0,-87042.21497808739,-87.04221497808739,-0.02043727339849677
2025-10-20 15:53:05.329940,12692.963226780836,100000.0,-87307.03677321917,-87.30703677321917,-0.020437273398497102
2025-10-20 15:53:05.329940,12433.55366707805,100000.0,-87566.44633292194,-87.56644633292194,-0.02043727339849677
2025-10-20 15:53:05.329940,12179.445731469092,100000.0,-87820.5542685309,-87.8205542685309,-0.02043727339849688
2025-10-20 15:53:05.329940,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,-0.02043727339849699
2025-10-20 15:53:05.332937,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,0.0
2025-10-20 15:53:05.332937,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,0.0
2025-10-20 15:53:05.332937,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,0.0
2025-10-20 15:53:05.332937,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,0.0
2025-10-20 15:53:05.332937,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,0.0
2025-10-20 15:53:05.332937,11930.5310692129,100000.0,-88069.4689307871,-88.0694689307871,0.0
2025-10-20 15:53:05.333938,11686.703543962136,100000.0,-88313.29645603786,-88.31329645603786,-0.02043727339849677
2025-10-20 15:53:05.333938,11447.859188506998,100000.0,-88552.14081149301,-88.552140811493,-0.02043727339849699
2025-10-20 15:53:05.333938,11213.896160443985,100000.0,-88786.10383955602,-88.78610383955602,-0.02043727339849699
2025-10-20 15:53:05.333938,10984.714698750637,100000.0,-89015.28530124936,-89.01528530124936,-0.02043727339849688
2025-10-20 15:53:05.333938,10760.217081247782,100000.0,-89239.78291875221,-89.23978291875223,-0.02043727339849699
2025-10-20 15:53:05.333938,10540.307582931144,100000.0,-89459.69241706886,-89.45969241706887,-0.02043727339849699
2025-10-20 15:53:05.333938,10324.89243515453,100000.0,-89675.10756484547,-89.67510756484546,-0.02043727339849688
2025-10-20 15:53:05.333938,10324.89243515453,100000.0,-89675.10756484547,-89.67510756484546,0.0
2025-10-20 15:53:05.333938,10324.89243515453,100000.0,-89675.10756484547,-89.67510756484546,0.0
2025-10-20 15:53:05.333938,10113.879785647205,100000.0,-89886.12021435279,-89.8861202143528,-0.02043727339849688
2025-10-20 15:53:05.333938,9907.179659348401,100000.0,-90092.8203406516,-90.09282034065158,-0.02043727339849688
2025-10-20 15:53:05.333938,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,-0.02043727339849688
2025-10-20 15:53:05.334889,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.334889,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.334889,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.334889,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.334889,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.334889,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.336462,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.336462,9704.703920042271,100000.0,-90295.29607995773,-90.29529607995774,0.0
2025-10-20 15:53:05.336462,9704.309953654869,100000.0,-90295.69004634513,-90.29569004634513,-4.0595405140453344e-05
2025-10-20 15:53:05.337359,9704.309953654869,100000.0,-90295.69004634513,-90.29569004634513,0.0
2025-10-20 15:53:05.337359,9704.309953654869,100000.0,-90295.69004634513,-90.29569004634513,0.0
2025-10-20 15:53:05.337359,9510.027728472234,100000.0,-90489.97227152776,-90.48997227152776,-0.020020199901948033
2025-10-20 15:53:05.337359,9315.751328844568,100000.0,-90684.24867115544,-90.68424867115544,-0.020428583929994137
2025-10-20 15:53:05.337359,9125.364459248545,100000.0,-90874.63554075145,-90.87463554075144,-0.02043709228331625
2025-10-20 15:53:05.337359,8938.866925382468,100000.0,-91061.13307461754,-91.06113307461754,-0.020437269623468257
2025-10-20 15:53:05.338356,8938.866925382468,100000.0,-91061.13307461754,-91.06113307461754,0.0
2025-10-20 15:53:05.338356,8756.18085885899,100000.0,-91243.81914114101,-91.243819141141,-0.020437273319813043
2025-10-20 15:53:05.338356,8577.228396734163,100000.0,-91422.77160326584,-91.42277160326584,-0.02043727339685697
2025-10-20 15:53:05.338356,8577.228396734163,100000.0,-91422.77160326584,-91.42277160326584,0.0
2025-10-20 15:53:05.338356,8401.933234989048,100000.0,-91598.06676501095,-91.59806676501096,-0.020437273398462796
2025-10-20 15:53:05.338356,8401.933234989048,100000.0,-91598.06676501095,-91.59806676501096,0.0
2025-10-20 15:53:05.338356,8401.933234989048,100000.0,-91598.06676501095,-91.59806676501096,0.0
2025-10-20 15:53:05.338356,8401.933234989048,100000.0,-91598.06676501095,-91.59806676501096,0.0
2025-10-20 15:53:05.338356,8401.933234989048,100000.0,-91598.06676501095,-91.59806676501096,0.0
2025-10-20 15:53:05.339356,8230.220628389665,100000.0,-91769.77937161033,-91.76977937161034,-0.020437273398496325
2025-10-20 15:53:05.339356,8062.017359277317,100000.0,-91937.98264072268,-91.93798264072268,-0.02043727339849677
2025-10-20 15:53:05.339356,7897.251706362339,100000.0,-92102.74829363766,-92.10274829363766,-0.02043727339849688
2025-10-20 15:53:05.339356,7735.853414142665,100000.0,-92264.14658585734,-92.26414658585733,-0.02043727339849699
2025-10-20 15:53:05.339356,7577.753662947135,100000.0,-92422.24633705287,-92.42224633705287,-0.02043727339849699
2025-10-20 15:53:05.339356,7422.885039591023,100000.0,-92577.11496040897,-92.57711496040896,-0.02043727339849688
2025-10-20 15:53:05.339356,7271.181508631288,100000.0,-92728.81849136871,-92.72881849136871,-0.02043727339849699
2025-10-20 15:53:05.339356,7271.181508631288,100000.0,-92728.81849136871,-92.72881849136871,0.0
2025-10-20 15:53:05.339356,7122.578384209295,100000.0,-92877.4216157907,-92.87742161579071,-0.02043727339849688
2025-10-20 15:53:05.339356,6977.012302468985,100000.0,-93022.98769753102,-93.02298769753102,-0.02043727339849699
2025-10-20 15:53:05.339356,6834.42119453875,100000.0,-93165.57880546125,-93.16557880546125,-0.02043727339849688
2025-10-20 15:53:05.339356,6694.7442600654795,100000.0,-93305.25573993452,-93.30525573993452,-0.02043727339849688
2025-10-20 15:53:05.339356,6694.7442600654795,100000.0,-93305.25573993452,-93.30525573993452,0.0
2025-10-20 15:53:05.339356,6694.7442600654795,100000.0,-93305.25573993452,-93.30525573993452,0.0
2025-10-20 15:53:05.339356,6557.921941289504,100000.0,-93442.0780587105,-93.44207805871049,-0.02043727339849688
2025-10-20 15:53:05.340356,6423.895897649369,100000.0,-93576.10410235063,-93.57610410235063,-0.02043727339849688
2025-10-20 15:53:05.340356,6292.608980905626,100000.0,-93707.39101909437,-93.70739101909437,-0.02043727339849688
2025-10-20 15:53:05.340356,6164.00521077302,100000.0,-93835.99478922698,-93.83599478922699,-0.02043727339849699
2025-10-20 15:53:05.340356,6038.0297510506925,100000.0,-93961.9702489493,-93.96197024894931,-0.02043727339849688
2025-10-20 15:53:05.340356,5914.628886240211,100000.0,-94085.37111375979,-94.08537111375979,-0.02043727339849699
2025-10-20 15:53:05.340356,5793.749998641471,100000.0,-94206.25000135852,-94.20625000135853,-0.020437273398497102
2025-10-20 15:53:05.340356,5675.3415459166945,100000.0,-94324.6584540833,-94.3246584540833,-0.02043727339849688
2025-10-20 15:53:05.340356,5559.353039112947,100000.0,-94440.64696088705,-94.44064696088705,-0.02043727339849688
2025-10-20 15:53:05.340356,5445.735021133831,100000.0,-94554.26497886617,-94.55426497886617,-0.02043727339849699
2025-10-20 15:53:05.340356,5334.439045651149,100000.0,-94665.56095434885,-94.66556095434885,-0.02043727339849688
2025-10-20 15:53:05.340356,5225.417656447559,100000.0,-94774.58234355244,-94.77458234355244,-0.02043727339849699
2025-10-20 15:53:05.340356,5118.624367181407,100000.0,-94881.3756328186,-94.8813756328186,-0.02043727339849699
2025-10-20 15:53:05.340356,5014.013641565112,100000.0,-94985.9863584349,-94.9859863584349,-0.02043727339849699
2025-10-20 15:53:05.340356,4911.540873948653,100000.0,-95088.45912605134,-95.08845912605133,-0.02043727339849688
2025-10-20 15:53:05.340356,4911.540873948653,100000.0,-95088.45912605134,-95.08845912605133,0.0
2025-10-20 15:53:05.341357,4811.162370299872,100000.0,-95188.83762970012,-95.18883762970012,-0.02043727339849688
2025-10-20 15:53:05.341357,4712.835329573492,100000.0,-95287.16467042651,-95.28716467042652,-0.020437273398497102
2025-10-20 15:53:05.341357,4616.517825460904,100000.0,-95383.4821745391,-95.3834821745391,-0.02043727339849688
2025-10-20 15:53:05.341357,4522.168788512924,100000.0,-95477.83121148708,-95.47783121148707,-0.020437273398497102
2025-10-20 15:53:05.341357,4429.747988627936,100000.0,-95570.25201137207,-95.57025201137208,-0.02043727339849688
2025-10-20 15:53:05.341357,4339.216017897905,100000.0,-95660.78398210209,-95.66078398210209,-0.02043727339849699
2025-10-20 15:53:05.341357,4250.534273804988,100000.0,-95749.46572619502,-95.74946572619501,-0.020437273398497102
2025-10-20 15:53:05.341357,4163.664942761554,100000.0,-95836.33505723845,-95.83633505723846,-0.02043727339849688
2025-10-20 15:53:05.341845,4163.664942761554,100000.0,-95836.33505723845,-95.83633505723846,0.0
2025-10-20 15:53:05.341845,4163.327386615711,100000.0,-95836.67261338429,-95.8366726133843,-8.107188029871093e-05
2025-10-20 15:53:05.341845,4079.97507468044,100000.0,-95920.02492531957,-95.92002492531957,-0.0200205999180445
2025-10-20 15:53:05.341845,3996.626927446632,100000.0,-96003.37307255337,-96.00337307255337,-0.020428592260538725
2025-10-20 15:53:05.341845,3914.947493414474,100000.0,-96085.05250658553,-96.08505250658553,-0.020437092456948802
2025-10-20 15:53:05.341845,3834.9366559156733,100000.0,-96165.06334408432,-96.16506334408432,-0.02043726962708725
2025-10-20 15:53:05.341845,3756.5610073142657,100000.0,-96243.43899268574,-96.24343899268574,-0.020437273319888427
2025-10-20 15:53:05.341845,3679.787142975806,100000.0,-96320.21285702419,-96.32021285702419,-0.020437273396858413
2025-10-20 15:53:05.341845,3604.5823270866613,100000.0,-96395.41767291333,-96.39541767291333,-0.020437273398462796
2025-10-20 15:53:05.341845,3530.914492580603,100000.0,-96469.0855074194,-96.4690855074194,-0.020437273398496325
2025-10-20 15:53:05.341845,3458.752227749019,100000.0,-96541.24777225098,-96.54124777225098,-0.02043727339849677
2025-10-20 15:53:05.341845,3388.064762852852,100000.0,-96611.93523714715,-96.61193523714715,-0.02043727339849699
2025-10-20 15:53:05.341845,3318.821957002614,100000.0,-96681.17804299739,-96.68117804299739,-0.020437273398497102
2025-10-20 15:53:05.341845,3250.9942853064167,100000.0,-96749.00571469359,-96.7490057146936,-0.02043727339849699
2025-10-20 15:53:05.341845,3184.552826280659,100000.0,-96815.44717371934,-96.81544717371933,-0.02043727339849677
2025-10-20 15:53:05.341845,3119.4692495180043,100000.0,-96880.530750482,-96.880530750482,-0.020437273398497102
2025-10-20 15:53:05.341845,3055.7158036074006,100000.0,-96944.2841963926,-96.9442841963926,-0.02043727339849699
2025-10-20 15:53:05.341845,2993.2653043009686,100000.0,-97006.73469569904,-97.00673469569904,-0.02043727339849688
2025-10-20 15:53:05.341845,2932.0911229227345,100000.0,-97067.90887707727,-97.06790887707727,-0.02043727339849699
2025-10-20 15:53:05.341845,2872.167175014257,100000.0,-97127.83282498574,-97.12783282498575,-0.02043727339849688
2025-10-20 15:53:05.341845,2872.167175014257,100000.0,-97127.83282498574,-97.12783282498575,0.0
2025-10-20 15:53:05.341845,2872.167175014257,100000.0,-97127.83282498574,-97.12783282498575,0.0
2025-10-20 15:53:05.341845,2872.0505782241557,100000.0,-97127.94942177585,-97.12794942177585,-4.059540514056437e-05
2025-10-20 15:53:05.341845,2814.551551519603,100000.0,-97185.4484484804,-97.1854484484804,-0.02002019990194792
2025-10-20 15:53:05.341845,2814.551551519603,100000.0,-97185.4484484804,-97.1854484484804,0.0
2025-10-20 15:53:05.341845,2814.323431685911,100000.0,-97185.67656831408,-97.18567656831408,-8.105015293424778e-05
2025-10-20 15:53:05.341845,2814.323431685911,100000.0,-97185.67656831408,-97.18567656831408,0.0
2025-10-20 15:53:05.341845,2757.9789882201494,100000.0,-97242.02101177986,-97.24202101177985,-0.0200205999180445
2025-10-20 15:53:05.341845,2701.6373600066668,100000.0,-97298.36263999333,-97.29836263999333,-0.020428592260538725
2025-10-20 15:53:05.341845,2701.5276866765003,100000.0,-97298.4723133235,-97.29847231332349,-4.059513382148605e-05
2025-10-20 15:53:05.341845,2647.4392662500836,100000.0,-97352.56073374991,-97.35256073374991,-0.02002141998883522
2025-10-20 15:53:05.341845,2586.7530515955746,100000.0,-97413.24694840443,-97.41324694840443,-0.022922608812275813
2025-10-20 15:53:05.341845,2525.9073002375203,100000.0,-97474.09269976248,-97.47409269976248,-0.023522056471731223
