entry_time,exit_time,symbol,action,entry_price,exit_price,position_size,quantity,pnl,pnl_percent,confidence,fear_greed_index,status
2025-10-20T15:29:45.239623,2025-10-20T15:29:45.241524,ETH-USD,BUY,2588.41356,2585.82644,0.02,1.6263752791129817e-07,-4.207628012099006e-07,-0.09995002498751626,0.6744765222065363,60.74608703442272,CLOSED
2025-10-20T15:29:45.241524,2025-10-20T15:29:45.241524,ETH-USD,SELL,2585.82644,2588.41356,0.02,1.59466546517181e-07,-4.125590918255518e-07,-0.09995002498751626,0.7629135899482593,39.51440167529011,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,BUY,2588.41356,2585.82644,0.02,1.106218407886403e-07,-2.8619197674112267e-07,-0.09995002498751626,0.7601326059301823,60.02210098836371,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,SELL,2585.82644,2588.41356,0.02,1.0846463218191924e-07,-2.8061101921050215e-07,-0.09995002498751626,0.7660319939249938,38.99466767916769,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,BUY,2588.41356,2585.82644,0.02,9.980144234906607e-08,-2.581983075301299e-07,-0.09995002498751626,0.5557632477475082,60.96054129125136,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,SELL,2585.82644,2588.41356,0.02,9.785363350437615e-08,-2.531590923118554e-07,-0.09995002498751626,0.7810185164104793,36.49691393158678,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,BUY,2588.41356,2585.82644,0.02319832725790499,1.1111396158039268e-07,-2.8746515228388114e-07,-0.09995002498751626,0.7679667885493849,71.32779809156415,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,SELL,2585.82644,2588.41356,0.02,9.588205968463606e-08,-2.4805839425132914e-07,-0.09995002498751626,0.7833299672046101,36.111672132564976,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,BUY,2588.41356,2585.82644,0.02,8.455990558672258e-08,-2.1876662294153363e-07,-0.09995002498751626,0.7408332791048146,66.80554651746908,CLOSED
2025-10-20T15:29:45.244627,2025-10-20T15:29:45.244627,ETH-USD,SELL,2585.82644,2588.41356,0.02,8.111914160845023e-08,-2.0986495363806518e-07,-0.09995002498751626,0.6792537328409373,33.45771119317713,CLOSED
2025-10-20T15:29:45.247846,2025-10-20T15:29:45.248853,ETH-USD,BUY,2588.41356,2585.82644,0.02,6.198326560638878e-08,-1.603581461156093e-07,-0.09995002498751626,0.6423178783910606,65.38631306517676,CLOSED
2025-10-20T15:29:45.249537,2025-10-20T15:29:45.251540,ETH-USD,SELL,2585.82644,2588.41356,0.02,4.021200999536625e-08,-1.040332952992176e-07,-0.09995002498751626,0.6338747521960075,36.020874633998744,CLOSED
2025-10-20T15:29:45.251540,2025-10-20T15:29:45.252540,ETH-USD,BUY,2588.41356,2585.82644,0.02,3.530296994378927e-08,-9.133301960098108e-08,-0.09995002498751626,0.7697391647310848,61.62319412184748,CLOSED
2025-10-20T15:29:45.254540,2025-10-20T15:29:45.255542,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.024077482049203e-08,-5.236531335359419e-08,-0.09995002498751626,0.7951344266559702,34.144262224004954,CLOSED
2025-10-20T15:29:45.256649,2025-10-20T15:29:45.257257,ETH-USD,BUY,2588.41356,2585.82644,0.02,1.7147986486672366e-08,-4.4363898799402227e-08,-0.09995002498751626,0.5510797056508058,60.17995094180096,CLOSED
2025-10-20T15:29:45.258361,2025-10-20T15:29:45.259365,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.636606737157236e-09,-1.9756818021835303e-08,-0.09995002498751626,0.6616851051326261,36.38581581122898,CLOSED
2025-10-20T15:29:45.259365,2025-10-20T15:29:45.259365,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.472753132564436e-09,-1.9332909084321156e-08,-0.09995002498751626,0.5774456548575504,64.57427580959174,CLOSED
2025-10-20T15:29:45.259365,2025-10-20T15:29:45.259365,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.479781034459993e-09,-1.935109110987319e-08,-0.09995002498751626,0.7166300969304872,37.228317178252134,CLOSED
2025-10-20T15:29:45.259365,2025-10-20T15:29:45.260365,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.471856428866262e-09,-1.9330589204249535e-08,-0.09995002498751626,0.6142065356587418,60.70108927645697,CLOSED
2025-10-20T15:29:45.260365,2025-10-20T15:29:45.263367,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.478883487438685e-09,-1.9348769048023422e-08,-0.09995002498751626,0.8090803464829898,31.819942252835038,CLOSED
2025-10-20T15:29:45.263367,2025-10-20T15:29:45.269434,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.470959832769332e-09,-1.9328269602555246e-08,-0.09995002498751626,0.612626603348066,60.43776722467764,CLOSED
2025-10-20T15:29:45.269434,2025-10-20T15:29:45.270548,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.47798604811981e-09,-1.9346447264812778e-08,-0.09995002498751626,0.7358979754704327,39.01700408826123,CLOSED
2025-10-20T15:29:45.270548,2025-10-20T15:29:45.270548,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.470063344260733e-09,-1.9325950279204877e-08,-0.09995002498751626,0.7629050850650907,60.4841808441818,CLOSED
2025-10-20T15:29:45.270548,2025-10-20T15:29:45.272543,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.477088716490454e-09,-1.9344125760207836e-08,-0.09995002498751626,0.7746907810995298,37.55153648341169,CLOSED
2025-10-20T15:29:45.272543,2025-10-20T15:29:45.275851,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.469166963327556e-09,-1.9323631234165037e-08,-0.09995002498751626,0.6138062950686711,60.634382511445175,CLOSED
2025-10-20T15:29:45.275851,2025-10-20T15:29:45.277672,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.47619149253769e-09,-1.934180453417516e-08,-0.09995002498751626,0.809203960386632,31.79933993556132,CLOSED
2025-10-20T15:29:45.277672,2025-10-20T15:29:45.281982,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.468270689956889e-09,-1.9321312467402318e-08,-0.09995002498751626,0.7881225341500809,64.68708902501349,CLOSED
2025-10-20T15:29:45.281982,2025-10-20T15:29:45.285218,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.475294376248593e-09,-1.933948358668131e-08,-0.09995002498751626,0.5511086154962727,39.815230750621225,CLOSED
2025-10-20T15:29:45.285218,2025-10-20T15:29:45.290477,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.467374524135827e-09,-1.9318993978883334e-08,-0.09995002498751626,0.7063549227626549,61.05915379377581,CLOSED
2025-10-20T15:29:45.290477,2025-10-20T15:29:45.293886,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.474397367610251e-09,-1.9337162917692887e-08,-0.09995002498751626,0.8144092551867003,30.931790802216618,CLOSED
2025-10-20T15:29:45.293886,2025-10-20T15:29:45.297607,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.466478465851464e-09,-1.931667576857469e-08,-0.09995002498751626,0.7752111797166692,62.535196619444875,CLOSED
2025-10-20T15:29:45.297607,2025-10-20T15:29:45.298718,ETH-USD,STRONG_SELL,2585.82644,2588.41356,0.02,7.473500466609744e-09,-1.9334842527176452e-08,-0.09995002498751626,0.7929344848178613,19.510919197023103,CLOSED
2025-10-20T15:29:45.298718,2025-10-20T15:29:45.303005,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.465582515090896e-09,-1.931435783644301e-08,-0.09995002498751626,0.7225717387997115,63.761956466618585,CLOSED
2025-10-20T15:29:45.303005,2025-10-20T15:29:45.303005,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.472603673234155e-09,-1.9332522415098602e-08,-0.09995002498751626,0.7963058129797336,33.94903117004439,CLOSED
2025-10-20T15:29:45.303005,2025-10-20T15:29:45.303904,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.464686671841222e-09,-1.9312040182454914e-08,-0.09995002498751626,0.7088845331696805,61.4807555282801,CLOSED
2025-10-20T15:29:45.303904,2025-10-20T15:29:45.305096,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.471706987470568e-09,-1.9330202581425908e-08,-0.09995002498751626,0.7870213746891951,35.49643755180082,CLOSED
2025-10-20T15:29:45.305096,2025-10-20T15:29:45.306707,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.463790936089539e-09,-1.930972280657702e-08,-0.09995002498751626,0.6807956735580197,61.79927892633662,CLOSED
2025-10-20T15:29:45.306707,2025-10-20T15:29:45.310392,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.470810409306072e-09,-1.9327883026124976e-08,-0.09995002498751626,0.6722956991905874,39.61738346823544,CLOSED
2025-10-20T15:29:45.310392,2025-10-20T15:29:45.316540,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.462895307822948e-09,-1.9307405708775957e-08,-0.09995002498751626,0.7380603402346048,61.34339003910079,CLOSED
2025-10-20T15:29:45.316540,2025-10-20T15:29:45.321056,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.469913938727755e-09,-1.9325563749162403e-08,-0.09995002498751626,0.5937111365174125,37.714810580431255,CLOSED
2025-10-20T15:29:45.321056,2025-10-20T15:29:45.323056,ETH-USD,BUY,2588.41356,2585.82644,0.02,7.461999787028553e-09,-1.930508888901836e-08,-0.09995002498751626,0.8056927931279508,67.61546552132513,CLOSED
2025-10-20T15:29:45.323056,2025-10-20T15:29:45.323056,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.469017575722707e-09,-1.932324475050478e-08,-0.09995002498751626,0.7731245419960726,37.8125763339879,CLOSED
2025-10-20T15:29:45.323056,2025-10-20T15:29:45.333679,ETH-USD,BUY,2588.41356,2585.82644,0.024891719581302603,9.285985891840393e-09,-2.4023959820499426e-08,-0.09995002498751626,0.6378103761718108,74.6350626953018,CLOSED
2025-10-20T15:29:45.333679,2025-10-20T15:29:45.334676,ETH-USD,SELL,2585.82644,2588.41356,0.02,7.468011772613099e-09,-1.9320642617163852e-08,-0.09995002498751626,0.7128922644699001,37.85128925501666,CLOSED
2025-10-20T15:29:45.234392,2025-10-20T15:29:45.340432,BTC-USD,SELL,66904.540995,66938.01,0.02,1.388592823084828e-08,-4.6474820138778753e-07,-0.04999999999998339,0.7852056012596279,35.79906645672868,CLOSED
2025-10-20T15:29:45.334676,2025-10-20T15:29:45.340432,ETH-USD,STRONG_BUY,2588.41356,2587.12,0.02,7.460099636202334e-09,-9.650086485406416e-09,-0.04997501249375258,0.883236020761155,80.53933679352585,CLOSED
