entry_time,exit_time,symbol,action,entry_price,exit_price,position_size,quantity,pnl,pnl_percent,confidence,fear_greed_index,status
2025-10-20T15:53:05.375148,2025-10-20T15:53:05.382146,BTC-USD,BUY,66971.47900499999,66904.540995,0.02,7.711615532667651e-05,-0.005162001976417352,-0.09995002498748295,0.761034500280554,60.17241671342567,CLOSED
2025-10-20T15:53:05.383147,2025-10-20T15:53:05.389149,BTC-USD,SELL,66904.540995,66971.47900499999,0.02,5.7835366590363674e-05,-0.003871384347178474,-0.09995002498748295,0.7786299153546061,36.89501410756563,CLOSED
2025-10-20T15:53:05.397194,2025-10-20T15:53:05.404148,ETH-USD,SELL,2585.82644,2588.41356,0.02202969542959741,0.00036679535830514483,-0.000948943607378458,-0.09995002498751626,0.8204166376473465,29.9305603921089,CLOSED
2025-10-20T15:53:05.405163,2025-10-20T15:53:05.411171,ETH-USD,BUY,2588.41356,2585.82644,0.02,0.00019416144962761838,-0.0005023189695606314,-0.09995002498751626,0.7952658792913684,65.8776465485614,CLOSED
2025-10-20T15:53:05.421278,2025-10-20T15:53:05.421892,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.731857689910579e-05,-7.067643666721841e-05,-0.09995002498751626,0.7783280741369157,36.94532097718071,CLOSED
2025-10-20T15:53:05.421892,2025-10-20T15:53:05.423830,ETH-USD,BUY,2588.41356,2585.82644,0.02,2.220794787976869e-05,-5.74546261187103e-05,-0.09995002498751626,0.7651545492996628,60.8590915499438,CLOSED
2025-10-20T15:53:05.423830,2025-10-20T15:53:05.423830,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.1338584320262512e-05,-5.5205478266640556e-05,-0.09995002498751626,0.7627054061704261,39.54909897159563,CLOSED
2025-10-20T15:53:05.423830,2025-10-20T15:53:05.430772,ETH-USD,BUY,2588.41356,2585.82644,0.02,2.0880921619450542e-05,-5.402144994011583e-05,-0.09995002498751626,0.7614909339162325,60.24848898603875,CLOSED
2025-10-20T15:53:05.430772,2025-10-20T15:53:05.430772,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.090055950471546e-05,-5.40722555058424e-05,-0.09995002498751626,0.7700206387795944,33.32989353673428,CLOSED
2025-10-20T15:53:05.430772,2025-10-20T15:53:05.437829,ETH-USD,BUY,2588.41356,2585.82644,0.02,2.0878415983401116e-05,-5.4014967558979634e-05,-0.09995002498751626,0.7665153616495766,61.085893608262765,CLOSED
2025-10-20T15:53:05.437829,2025-10-20T15:53:05.446856,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.0898051512189912e-05,-5.4065767028219705e-05,-0.09995002498751626,0.7802178823511805,36.6303529414699,CLOSED
2025-10-20T15:53:05.446856,2025-10-20T15:53:05.449960,ETH-USD,BUY,2588.41356,2585.82644,0.02,2.0875910648019075e-05,-5.400848595570605e-05,-0.09995002498751626,0.7641062844605172,60.68438074341955,CLOSED
2025-10-20T15:53:05.449960,2025-10-20T15:53:05.451957,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.0895543820614512e-05,-5.405927932919116e-05,-0.09995002498751626,0.7781155530673554,36.98074115544077,CLOSED
2025-10-20T15:53:05.451957,2025-10-20T15:53:05.462077,ETH-USD,BUY,2588.41356,2585.82644,0.02,2.087340561326833e-05,-5.40020051302017e-05,-0.09995002498751626,0.7999352264302939,66.65587107171567,CLOSED
2025-10-20T15:53:05.462077,2025-10-20T15:53:05.471151,ETH-USD,SELL,2585.82644,2588.41356,0.02,2.0893036429953148e-05,-5.4052792408663334e-05,-0.09995002498751626,0.7937771760399884,34.370470660001914,CLOSED
2025-10-20T15:53:05.392146,2025-10-20T15:53:05.472843,BTC-USD,BUY,66971.47900499999,66938.01,0.02,3.904219779822716e-05,-0.0013067035133195314,-0.04997501249374148,0.7608500746480029,60.1416791080005,CLOSED
2025-10-20T15:53:05.471151,2025-10-20T15:53:05.472843,ETH-USD,BUY,2588.41356,2587.12,0.02,2.0870900879112816e-05,-2.6997762541186643e-05,-0.04997501249375258,0.7655732992380493,60.928883206341546,CLOSED
