entry_time,exit_time,symbol,action,entry_price,exit_price,position_size,quantity,pnl,pnl_percent,confidence,fear_greed_index,status
2025-10-20T15:17:37.928117,2025-10-20T15:17:37.929441,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,1.1049334135784143e-08,-7.396204388742778e-07,-0.09995002498748295,0.7793538444313017,36.774359261449696,CLOSED
2025-10-20T15:17:37.929441,2025-10-20T15:17:37.930445,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,6.105399809714609e-09,-4.086833135165737e-07,-0.09995002498748295,0.5996950254102952,63.28250423504919,CLOSED
2025-10-20T15:17:37.934793,2025-10-20T15:17:37.936655,BTC-USD,STRONG_BUY,66971.47900499999,66904.540995,0.05,2.3093180861869517e-10,-1.5458115714632488e-08,-0.09995002498748295,0.8837971996700041,19.36713338833263,CLOSED
2025-10-20T15:17:37.937763,2025-10-20T15:17:37.939437,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,5.0926036843637356e-11,-3.4088875634989245e-09,-0.09995002498748295,0.7021915888024128,60.36526480040213,CLOSED
2025-10-20T15:17:37.940437,2025-10-20T15:17:37.941457,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,2.359467159342109e-11,-1.5793803630667472e-09,-0.09995002498748295,0.6801811972929127,28.30313378451455,CLOSED
2025-10-20T15:17:37.941457,2025-10-20T15:17:37.941457,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,2.1247309509824287e-11,-1.4222526164413621e-09,-0.09995002498748295,0.7760966725298397,62.68277875497328,CLOSED
2025-10-20T15:17:37.941457,2025-10-20T15:17:37.942451,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,1.8092182291151454e-11,-1.21105467912662e-09,-0.09995002498748295,0.7719889686495842,38.001838558402625,CLOSED
2025-10-20T15:17:37.942451,2025-10-20T15:17:37.942451,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,1.6292394587661637e-11,-1.0905804718325713e-09,-0.09995002498748295,0.7673787970039787,61.22979950066313,CLOSED
2025-10-20T15:17:37.942451,2025-10-20T15:17:37.942451,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,1.464459215989471e-11,-9.802798564447116e-10,-0.09995002498748295,0.7392947366952429,38.450877217459514,CLOSED
2025-10-20T15:17:37.942451,2025-10-20T15:17:37.943450,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,1.2494904751120416e-11,-8.363840591793395e-10,-0.09995002498748295,0.8059259524885918,67.65432541476531,CLOSED
2025-10-20T15:17:37.947727,2025-10-20T15:17:37.948721,BTC-USD,STRONG_BUY,66971.47900499999,66904.540995,0.05,2.080317816169949e-13,-1.3925233478192784e-11,-0.09995002498748295,0.7021554298185673,19.640761696905457,CLOSED
2025-10-20T15:17:37.949720,2025-10-20T15:17:37.950719,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,3.78217551021372e-14,-2.5317130212437862e-12,-0.09995002498748295,0.6376692290088838,64.61153816814729,CLOSED
2025-10-20T15:17:37.956792,2025-10-20T15:17:37.957823,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,7.435330284412673e-15,-4.977062129311955e-13,-0.09995002498748295,0.7666411336628844,38.89314438951925,CLOSED
2025-10-20T15:17:37.959631,2025-10-20T15:17:37.960618,BTC-USD,SELL,66904.540995,66971.47900499999,0.06655764061859716,1.4028005386737455e-15,-9.390067648572539e-14,-0.09995002498748295,0.8482705902530306,74.71176504217179,CLOSED
2025-10-20T15:17:37.960618,2025-10-20T15:17:37.960618,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,8.971420601144931e-16,-6.005290419134972e-14,-0.09995002498748295,0.6486227402678841,38.562876622019324,CLOSED
2025-10-20T15:17:37.960618,2025-10-20T15:17:37.966121,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,8.50463302759956e-16,-5.692832106476491e-14,-0.09995002498748295,0.73855588591943,61.42598098657166,CLOSED
2025-10-20T15:17:37.966121,2025-10-20T15:17:37.966121,BTC-USD,BUY,66971.47900499999,66904.540995,0.05,8.069626212220419e-16,-5.401647200897392e-14,-0.09995002498748295,0.7608959320063436,39.85067799894272,CLOSED
2025-10-20T15:17:37.966121,2025-10-20T15:17:37.967638,BTC-USD,SELL,66904.540995,66971.47900499999,0.05,6.193920621381198e-16,-4.1460872049311855e-14,-0.09995002498748295,0.5979667633727357,67.99446056212261,CLOSED
2025-10-20T15:17:37.967638,2025-10-20T15:17:37.970853,BTC-USD,STRONG_BUY,66971.47900499999,66904.540995,0.05,2.748967270129804e-16,-1.840103986175761e-14,-0.09995002498748295,0.7962869486700366,18.95217522166056,CLOSED
2025-10-20T15:17:37.974888,2025-10-20T15:17:37.974888,ETH-USD,SELL,2585.82644,2588.41356,0.05,3.701757453925174e-15,-9.576890744199417e-15,-0.09995002498751626,0.7065874046656,66.09790077759999,CLOSED
2025-10-20T15:17:37.974888,2025-10-20T15:17:37.975885,ETH-USD,BUY,2588.41356,2585.82644,0.05,2.6210508057983116e-15,-6.780972960697297e-15,-0.09995002498751626,0.7783788087484452,36.93686520859246,CLOSED
2025-10-20T15:17:37.975885,2025-10-20T15:17:37.977076,ETH-USD,SELL,2585.82644,2588.41356,0.05,2.4846535341876433e-15,-6.428096851367886e-15,-0.09995002498751626,0.7328889452994017,60.48149088323365,CLOSED
2025-10-20T15:17:37.978184,2025-10-20T15:17:37.980183,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7074842214934298e-15,-4.417466579110323e-15,-0.09995002498751626,0.7684308166817388,38.59486388637685,CLOSED
2025-10-20T15:17:37.980183,2025-10-20T15:17:37.981221,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.6186282001075732e-15,-4.1875853890625326e-15,-0.09995002498751626,0.708399040719502,61.399840119917,CLOSED
2025-10-20T15:17:37.982220,2025-10-20T15:17:37.983219,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.1743953373997576e-15,-3.0383016652938264e-15,-0.09995002498751626,0.670309380781098,39.94843653648365,CLOSED
2025-10-20T15:17:37.983219,2025-10-20T15:17:37.983219,ETH-USD,SELL,2585.82644,2588.41356,0.05,8.8528930013133e-16,-2.290349654155891e-15,-0.09995002498751626,0.5833974014993144,60.566233583219066,CLOSED
2025-10-20T15:17:37.983219,2025-10-20T15:17:37.983219,ETH-USD,BUY,2588.41356,2585.82644,0.05316791854050963,6.673058093527411e-16,-1.7264002054927574e-15,-0.09995002498751626,0.7227578780831896,26.20702031946842,CLOSED
2025-10-20T15:17:37.983219,2025-10-20T15:17:37.983219,ETH-USD,STRONG_SELL,2585.82644,2588.41356,0.05,5.353346983552613e-16,-1.384975104808939e-15,-0.09995002498751626,0.7245204608753698,79.08674347922829,CLOSED
2025-10-20T15:17:37.983219,2025-10-20T15:17:37.983219,ETH-USD,BUY,2588.41356,2585.82644,0.05,4.0888089248487905e-16,-1.0578239345655378e-15,-0.09995002498751626,0.769800406401475,38.3665989330875,CLOSED
2025-10-20T15:17:37.983219,2025-10-20T15:17:37.984404,ETH-USD,STRONG_SELL,2585.82644,2588.41356,0.05,3.4275136785417335e-16,-8.867389188029373e-16,-0.09995002498751626,0.8340742095839013,82.34570159731689,CLOSED
2025-10-20T15:17:37.984404,2025-10-20T15:17:37.987115,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.8882751708527823e-16,-4.885194460016916e-16,-0.09995002498751626,0.827342870940831,28.776188176528137,CLOSED
2025-10-20T15:17:37.987115,2025-10-20T15:17:37.987115,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7901004476495795e-16,-4.631204670123432e-16,-0.09995002498751626,0.7878363198984567,64.6393866497428,CLOSED
2025-10-20T15:17:37.987115,2025-10-20T15:17:37.987115,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7880428609281427e-16,-4.625881446364669e-16,-0.09995002498751626,0.7810079924424788,36.49866792625354,CLOSED
2025-10-20T15:17:37.987115,2025-10-20T15:17:37.987115,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7895634576582974e-16,-4.629815412577186e-16,-0.09995002498751626,0.7656054840923721,65.93424734872868,CLOSED
2025-10-20T15:17:37.987115,2025-10-20T15:17:37.987115,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.787506488166736e-16,-4.624493785666177e-16,-0.09995002498751626,0.7686733881146516,38.55443531422473,CLOSED
2025-10-20T15:17:37.987115,2025-10-20T15:17:37.988156,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7890266287519703e-16,-4.628426571777049e-16,-0.09995002498751626,0.7738045945869889,67.30076576449815,CLOSED
2025-10-20T15:17:37.988156,2025-10-20T15:17:37.997133,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7869702763051286e-16,-4.623106541234776e-16,-0.09995002498751626,0.6487223204625879,38.54627992290202,CLOSED
2025-10-20T15:17:37.997133,2025-10-20T15:17:37.999238,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7884899608822767e-16,-4.627038147598007e-16,-0.09995002498751626,0.6924907311949883,63.74845519916471,CLOSED
2025-10-20T15:17:37.999238,2025-10-20T15:17:37.999238,ETH-USD,STRONG_BUY,2588.41356,2585.82644,0.05,1.7864342252950555e-16,-4.621719712945595e-16,-0.09995002498751626,0.8551715471280502,24.138075478658294,CLOSED
2025-10-20T15:17:37.999238,2025-10-20T15:17:37.999238,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7879534540009094e-16,-4.625650139915084e-16,-0.09995002498751626,0.5880835220027233,61.34725366712054,CLOSED
2025-10-20T15:17:37.999238,2025-10-20T15:17:37.999238,ETH-USD,STRONG_BUY,2588.41356,2585.82644,0.05,1.7858983350882645e-16,-4.620333300673803e-16,-0.09995002498751626,0.867998268105269,22.000288649121824,CLOSED
2025-10-20T15:17:37.999238,2025-10-20T15:17:38.000377,ETH-USD,STRONG_SELL,2585.82644,2588.41356,0.05,1.7874171080595755e-16,-4.62426254860334e-16,-0.09995002498751626,0.8658075994297576,77.6345999049596,CLOSED
2025-10-20T15:17:38.000377,2025-10-20T15:17:38.000377,ETH-USD,STRONG_BUY,2588.41356,2585.82644,0.05,1.785362605636518e-16,-4.618947304294601e-16,-0.09995002498751626,0.8644826013234423,22.586233112759597,CLOSED
2025-10-20T15:17:38.000377,2025-10-20T15:17:38.000377,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.786880923009996e-16,-4.622875373537873e-16,-0.09995002498751626,0.7762239045716145,62.70398409526909,CLOSED
2025-10-20T15:17:38.000377,2025-10-20T15:17:38.000377,ETH-USD,STRONG_BUY,2588.41356,2585.82644,0.05,1.784827036891594e-16,-4.617561723683232e-16,-0.09995002498751626,0.7795576219407022,21.74039634321629,CLOSED
2025-10-20T15:17:38.000377,2025-10-20T15:17:38.001382,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.786344898803908e-16,-4.621488614593818e-16,-0.09995002498751626,0.6396620843427516,64.94368072379193,CLOSED
2025-10-20T15:17:38.001382,2025-10-20T15:17:38.002276,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7842916288052828e-16,-4.616176558714975e-16,-0.09995002498751626,0.7660592661323753,38.990122311270774,CLOSED
2025-10-20T15:17:38.002276,2025-10-20T15:17:38.004469,ETH-USD,STRONG_SELL,2585.82644,2588.41356,0.05,1.785809035393061e-16,-4.620102271646348e-16,-0.09995002498751626,0.8723086897533866,83.71811495889776,CLOSED
2025-10-20T15:17:38.004469,2025-10-20T15:17:38.006701,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.783756381329391e-16,-4.614791809265145e-16,-0.09995002498751626,0.7130164016851859,37.830599719135684,CLOSED
2025-10-20T15:17:38.006701,2025-10-20T15:17:38.007815,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7852733327292207e-16,-4.618716344570673e-16,-0.09995002498751626,0.7723962028213022,62.06603380355038,CLOSED
2025-10-20T15:17:38.007815,2025-10-20T15:17:38.008705,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7832212944157389e-16,-4.613407475209097e-16,-0.09995002498751626,0.670334206559849,39.94429890669184,CLOSED
2025-10-20T15:17:38.008705,2025-10-20T15:17:38.011870,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7847377907641667e-16,-4.617330833242042e-16,-0.09995002498751626,0.6116724056554927,60.278734275915454,CLOSED
2025-10-20T15:17:38.011870,2025-10-20T15:17:38.013198,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7826863680161615e-16,-4.612023556422223e-16,-0.09995002498751626,0.7060617971667147,38.98970047221421,CLOSED
2025-10-20T15:17:38.013198,2025-10-20T15:17:38.014550,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7842024094496923e-16,-4.61594573753574e-16,-0.09995002498751626,0.7619203765202547,60.320062753375794,CLOSED
2025-10-20T15:17:38.014550,2025-10-20T15:17:38.017703,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7821516020825087e-16,-4.610640052779951e-16,-0.09995002498751626,0.7462744095184957,32.287598413584064,CLOSED
2025-10-20T15:17:38.017703,2025-10-20T15:17:38.022143,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7836671887376067e-16,-4.614561057327088e-16,-0.09995002498751626,0.7813349766333944,63.55582943889906,CLOSED
2025-10-20T15:17:38.022143,2025-10-20T15:17:38.022143,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7816169965666432e-16,-4.609256964157745e-16,-0.09995002498751626,0.656370523764974,37.27157937250436,CLOSED
2025-10-20T15:17:38.022143,2025-10-20T15:17:38.022143,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7831321285797317e-16,-4.613176792491446e-16,-0.09995002498751626,0.5530022690284401,60.50037817140668,CLOSED
2025-10-20T15:17:38.022143,2025-10-20T15:17:38.023047,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7810825514204446e-16,-4.607874290431111e-16,-0.09995002498751626,0.6535579493712187,37.74034177146356,CLOSED
2025-10-20T15:17:38.023047,2025-10-20T15:17:38.024073,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7825972289279055e-16,-4.611792942904214e-16,-0.09995002498751626,0.5746555398226534,64.10925663710889,CLOSED
2025-10-20T15:17:38.024073,2025-10-20T15:17:38.026065,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7805482665958047e-16,-4.606492031475589e-16,-0.09995002498751626,0.5788931103451116,35.184481609148065,CLOSED
2025-10-20T15:17:38.026065,2025-10-20T15:17:38.026599,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7820624897339801e-16,-4.610409508440826e-16,-0.09995002498751626,0.7654237150935135,60.90395251558558,CLOSED
2025-10-20T15:17:38.026599,2025-10-20T15:17:38.027631,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7800141420446306e-16,-4.605110187166755e-16,-0.09995002498751626,0.7706931584987256,38.21780691687906,CLOSED
2025-10-20T15:17:38.027631,2025-10-20T15:17:38.027631,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7815279109498216e-16,-4.609026488976753e-16,-0.09995002498751626,0.5834576986916654,60.57628311527756,CLOSED
2025-10-20T15:17:38.027631,2025-10-20T15:17:38.028434,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7794801777188446e-16,-4.603728757380228e-16,-0.09995002498751626,0.7655062412706447,39.08229312155921,CLOSED
2025-10-20T15:17:38.028434,2025-10-20T15:17:38.029464,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7809934925273102e-16,-4.607643884387505e-16,-0.09995002498751626,0.7619370210770111,60.32283684616853,CLOSED
2025-10-20T15:17:38.029464,2025-10-20T15:17:38.030447,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7789463735703816e-16,-4.602347741991656e-16,-0.09995002498751626,0.6143238822607094,39.27935295654843,CLOSED
2025-10-20T15:17:38.030447,2025-10-20T15:17:38.030447,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7804592344183407e-16,-4.6062616945486285e-16,-0.09995002498751626,0.7086325261795055,61.4387543632509,CLOSED
2025-10-20T15:17:38.030447,2025-10-20T15:17:38.030447,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.778412729551193e-16,-4.600967140876733e-16,-0.09995002498751626,0.8043441697250004,32.609305045833246,CLOSED
2025-10-20T15:17:38.030447,2025-10-20T15:17:38.044381,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7799251365748234e-16,-4.604879919335708e-16,-0.09995002498751626,0.7622890354962296,60.38150591603827,CLOSED
2025-10-20T15:17:38.044381,2025-10-20T15:17:38.045629,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.777879245613243e-16,-4.599586953911183e-16,-0.09995002498751626,0.5535780203516012,39.40366327473314,CLOSED
2025-10-20T15:17:38.045629,2025-10-20T15:17:38.046809,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7793911989486823e-16,-4.603498558624366e-16,-0.09995002498751626,0.7716622249572063,61.943704159534384,CLOSED
2025-10-20T15:17:38.046809,2025-10-20T15:17:38.050639,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.777345921708511e-16,-4.598207180970774e-16,-0.09995002498751626,0.6651012361118425,35.81646064802627,CLOSED
2025-10-20T15:17:38.050639,2025-10-20T15:17:38.052879,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7788574214918554e-16,-4.60211761229026e-16,-0.09995002498751626,0.6771118710888865,61.18531184814775,CLOSED
2025-10-20T15:17:38.052879,2025-10-20T15:17:38.054877,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7768127577889907e-16,-4.596827821931304e-16,-0.09995002498751626,0.5505935451636185,39.90107580606359,CLOSED
2025-10-20T15:17:38.054877,2025-10-20T15:17:38.055877,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7783238041562952e-16,-4.600737080209085e-16,-0.09995002498751626,0.7708579445741998,61.809657429033294,CLOSED
2025-10-20T15:17:38.055877,2025-10-20T15:17:38.055877,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7762797538066903e-16,-4.595448876668615e-16,-0.09995002498751626,0.7914161954219813,34.76396742966978,CLOSED
2025-10-20T15:17:38.055877,2025-10-20T15:17:38.057077,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7777903468939697e-16,-4.599356962256577e-16,-0.09995002498751626,0.5955896934127559,62.59828223545932,CLOSED
2025-10-20T15:17:38.057077,2025-10-20T15:17:38.058090,ETH-USD,BUY,2588.41356,2585.82644,0.05,1.7757469097136317e-16,-4.594070345058581e-16,-0.09995002498751626,0.6127877461227829,39.535375646202866,CLOSED
2025-10-20T15:17:38.058090,2025-10-20T15:17:38.059118,ETH-USD,SELL,2585.82644,2588.41356,0.05,1.7772570496568597e-16,-4.597977258308505e-16,-0.09995002498751626,0.7532880087738363,63.881334795639376,CLOSED
2025-10-20T15:17:38.059118,2025-10-20T15:17:38.059118,ETH-USD,STRONG_BUY,2588.41356,2585.82644,0.05,1.775214225461852e-16,-4.592692226977117e-16,-0.09995002498751626,0.6709247133213267,19.845881113112206,CLOSED
2025-10-20T15:17:37.974888,2025-10-20T15:17:38.063515,BTC-USD,STRONG_SELL,66904.540995,66938.01,0.05,1.2612819674635734e-16,-4.221385247543776e-15,-0.04999999999998339,0.8883677238978517,81.39462064964195,CLOSED
2025-10-20T15:17:38.059118,2025-10-20T15:17:38.063515,ETH-USD,SELL,2585.82644,2587.12,0.05,1.7767239123969622e-16,-2.2982989841203394e-16,-0.050000000000005596,0.7634270821164796,60.5711803527466,CLOSED
